created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-09-09T22:26:05+00:00,1356,,19.99843,,,,
2022-09-09T22:26:23+00:00,1357,,19.95923,,,,
2022-09-09T22:26:41+00:00,1358,,20.07918,,,,
2022-09-09T22:27:00+00:00,1359,,20.08109,,,,
2022-09-09T22:27:18+00:00,1360,,19.99101,,,,
2022-09-09T22:27:36+00:00,1361,,20.13604,,,,
2022-09-09T22:27:54+00:00,1362,,20.04032,,,,
2022-09-09T22:28:14+00:00,1363,,20.00085,,,,
2022-09-09T22:28:32+00:00,1364,,20.04153,,,,
2022-09-09T22:28:50+00:00,1365,,20.20541,,,,
2022-09-09T22:29:09+00:00,1366,,19.93326,,,,
2022-09-09T22:29:27+00:00,1367,,19.99176,,,,
2022-09-09T22:29:44+00:00,1368,,20.18084,,,,
2022-09-09T22:30:02+00:00,1369,,20.01581,,,,
2022-09-09T22:30:21+00:00,1370,,20.08440,,,,
2022-09-09T22:30:39+00:00,1371,,19.99578,,,,
2022-09-09T22:30:58+00:00,1372,,19.97547,,,,
2022-09-09T22:31:16+00:00,1373,,20.01515,,,,
2022-09-09T22:31:34+00:00,1374,,20.01726,,,,
2022-09-09T22:31:52+00:00,1375,,20.05034,,,,
2022-09-09T22:32:11+00:00,1376,,19.92911,,,,
2022-09-09T22:32:29+00:00,1377,,19.88964,,,,
2022-09-09T22:32:48+00:00,1378,,20.32096,,,,
2022-09-09T22:33:06+00:00,1379,,20.17602,,,,
2022-09-09T22:33:25+00:00,1380,,20.15338,,,,
2022-09-09T22:33:43+00:00,1381,,20.01110,,,,
2022-09-09T22:34:01+00:00,1382,,20.03578,,,,
2022-09-09T22:34:20+00:00,1383,,19.94576,,,,
2022-09-09T22:34:39+00:00,1384,,20.19537,,,,
2022-09-09T22:34:58+00:00,1385,,20.00286,,,,
2022-09-09T22:35:17+00:00,1386,,20.24347,,,,
2022-09-09T22:35:36+00:00,1387,,19.99497,,,,
2022-09-09T22:35:55+00:00,1388,,20.34701,,,,
2022-09-09T22:36:13+00:00,1389,,20.13539,,,,
2022-09-09T22:36:33+00:00,1390,,20.02397,,,,
2022-09-09T22:36:52+00:00,1391,,20.21597,,,,
2022-09-09T22:37:11+00:00,1392,,19.97114,,,,
2022-09-09T22:37:31+00:00,1393,,20.12033,,,,
2022-09-09T22:37:49+00:00,1394,,20.10599,,,,
2022-09-09T22:38:07+00:00,1395,,20.07578,,,,
2022-09-09T22:38:26+00:00,1396,,20.05197,,,,
2022-09-09T22:38:44+00:00,1397,,19.87528,,,,
2022-09-09T22:39:03+00:00,1398,,19.91950,,,,
2022-09-09T22:39:21+00:00,1399,,20.00220,,,,
2022-09-09T22:39:40+00:00,1400,,20.07237,,,,
2022-09-09T22:39:58+00:00,1401,,20.27319,,,,
2022-09-09T22:40:16+00:00,1402,,20.03607,,,,
2022-09-09T22:40:35+00:00,1403,,19.94877,,,,
2022-09-09T22:40:54+00:00,1404,,20.06378,,,,
2022-09-09T22:41:13+00:00,1405,,20.11465,,,,
2022-09-09T22:41:31+00:00,1406,,19.89334,,,,
2022-09-09T22:41:49+00:00,1407,,19.96833,,,,
2022-09-09T22:42:07+00:00,1408,,20.00100,,,,
2022-09-09T22:42:26+00:00,1409,,19.98582,,,,
2022-09-09T22:42:44+00:00,1410,,20.04952,,,,
2022-09-09T22:43:03+00:00,1411,,19.98973,,,,
2022-09-09T22:43:22+00:00,1412,,19.93603,,,,
2022-09-09T22:43:41+00:00,1413,,20.00388,,,,
2022-09-09T22:43:59+00:00,1414,,19.96522,,,,
2022-09-09T22:44:18+00:00,1415,,19.91817,,,,
2022-09-09T22:44:36+00:00,1416,,19.94826,,,,
2022-09-09T22:44:54+00:00,1417,,20.06971,,,,
2022-09-09T22:45:14+00:00,1418,,20.01142,,,,
2022-09-09T22:45:32+00:00,1419,,20.11693,,,,
2022-09-09T22:45:50+00:00,1420,,19.98907,,,,
2022-09-09T22:46:09+00:00,1421,,20.06525,,,,
2022-09-09T22:46:28+00:00,1422,,19.97676,,,,
2022-09-09T22:46:46+00:00,1423,,20.16997,,,,
2022-09-09T22:47:06+00:00,1424,,20.44502,,,,
2022-09-09T22:47:24+00:00,1425,,20.15085,,,,
2022-09-09T22:47:43+00:00,1426,,19.97866,,,,
2022-09-09T22:48:01+00:00,1427,,20.25153,,,,
2022-09-09T22:48:19+00:00,1428,,20.02651,,,,
2022-09-09T22:48:38+00:00,1429,,19.99711,,,,
2022-09-09T22:48:57+00:00,1430,,20.05009,,,,
2022-09-09T22:49:16+00:00,1431,,20.00204,,,,
2022-09-09T22:49:35+00:00,1432,,19.88920,,,,
2022-09-09T22:49:54+00:00,1433,,19.94943,,,,
2022-09-09T22:50:13+00:00,1434,,19.99222,,,,
2022-09-09T22:50:31+00:00,1435,,20.07887,,,,
2022-09-09T22:50:50+00:00,1436,,20.11654,,,,
2022-09-09T22:51:09+00:00,1437,,20.02692,,,,
2022-09-09T22:51:28+00:00,1438,,20.16803,,,,
2022-09-09T22:51:47+00:00,1439,,20.21533,,,,
2022-09-09T22:52:05+00:00,1440,,20.18709,,,,
2022-09-09T22:52:24+00:00,1441,,19.98940,,,,
2022-09-09T22:52:43+00:00,1442,,19.95994,,,,
2022-09-09T22:53:01+00:00,1443,,19.98564,,,,
2022-09-09T22:53:20+00:00,1444,,19.96314,,,,
2022-09-09T22:53:39+00:00,1445,,19.94589,,,,
2022-09-09T22:53:58+00:00,1446,,19.91686,,,,
2022-09-09T22:54:19+00:00,1447,,19.97184,,,,
2022-09-09T22:54:38+00:00,1448,,19.87172,,,,
2022-09-09T22:54:56+00:00,1449,,19.89131,,,,
2022-09-09T22:55:15+00:00,1450,,19.88269,,,,
2022-09-09T22:55:34+00:00,1451,,19.97985,,,,
2022-09-09T22:55:53+00:00,1452,,20.04663,,,,
2022-09-09T22:56:11+00:00,1453,,19.97320,,,,
2022-09-09T22:56:30+00:00,1454,,20.01247,,,,
2022-09-09T22:56:48+00:00,1455,,19.97914,,,,
2022-09-09T22:57:06+00:00,1456,,20.20055,,,,
2022-09-09T22:57:25+00:00,1457,,19.95652,,,,
2022-09-09T22:57:44+00:00,1458,,20.08061,,,,
2022-09-09T22:58:03+00:00,1459,,19.99856,,,,
2022-09-09T22:58:22+00:00,1460,,19.92649,,,,
2022-09-09T22:58:40+00:00,1461,,19.97158,,,,
2022-09-09T22:58:58+00:00,1462,,19.94595,,,,
2022-09-09T22:59:16+00:00,1463,,19.90351,,,,
2022-09-09T22:59:35+00:00,1464,,19.93200,,,,
2022-09-09T22:59:54+00:00,1465,,19.91754,,,,
2022-09-09T23:00:13+00:00,1466,,19.89833,,,,
2022-09-09T23:00:31+00:00,1467,,20.08418,,,,
2022-09-09T23:00:50+00:00,1468,,19.94395,,,,
2022-09-09T23:01:09+00:00,1469,,20.12620,,,,
2022-09-09T23:01:28+00:00,1470,,20.00876,,,,
2022-09-09T23:01:46+00:00,1471,,19.95942,,,,
2022-09-09T23:02:05+00:00,1472,,20.29426,,,,
2022-09-09T23:02:24+00:00,1473,,20.05827,,,,
2022-09-09T23:02:42+00:00,1474,,19.89870,,,,
2022-09-09T23:03:01+00:00,1475,,19.98931,,,,
2022-09-09T23:03:19+00:00,1476,,19.87517,,,,
2022-09-09T23:03:38+00:00,1477,,19.89151,,,,
2022-09-09T23:03:57+00:00,1478,,20.03548,,,,
2022-09-09T23:04:16+00:00,1479,,19.99633,,,,
2022-09-09T23:04:34+00:00,1480,,19.93365,,,,
2022-09-09T23:04:52+00:00,1481,,19.88561,,,,
2022-09-09T23:05:11+00:00,1482,,20.07518,,,,
2022-09-09T23:05:30+00:00,1483,,19.85512,,,,
2022-09-09T23:05:49+00:00,1484,,19.91658,,,,
2022-09-09T23:06:07+00:00,1485,,19.79917,,,,
2022-09-09T23:06:26+00:00,1486,,19.90779,,,,
2022-09-09T23:06:45+00:00,1487,,20.00908,,,,
2022-09-09T23:07:04+00:00,1488,,19.90931,,,,
2022-09-09T23:07:23+00:00,1489,,20.01188,,,,
2022-09-09T23:07:42+00:00,1490,,19.89441,,,,
2022-09-09T23:08:00+00:00,1491,,19.86795,,,,
2022-09-09T23:08:19+00:00,1492,,20.01806,,,,
2022-09-09T23:08:38+00:00,1493,,19.92789,,,,
2022-09-09T23:08:57+00:00,1494,,20.04843,,,,
2022-09-09T23:09:15+00:00,1495,,20.07298,,,,
2022-09-09T23:09:35+00:00,1496,,20.03105,,,,
2022-09-09T23:09:54+00:00,1497,,20.03069,,,,
2022-09-09T23:10:12+00:00,1498,,19.95300,,,,
2022-09-09T23:10:31+00:00,1499,,20.09537,,,,
2022-09-09T23:10:50+00:00,1500,,19.86856,,,,
2022-09-09T23:11:09+00:00,1501,,19.95330,,,,
2022-09-09T23:11:28+00:00,1502,,19.82749,,,,
2022-09-09T23:11:47+00:00,1503,,19.80082,,,,
2022-09-09T23:12:06+00:00,1504,,19.86830,,,,
2022-09-09T23:12:25+00:00,1505,,19.93620,,,,
2022-09-09T23:12:43+00:00,1506,,19.90470,,,,
2022-09-09T23:13:01+00:00,1507,,20.03468,,,,
2022-09-09T23:13:20+00:00,1508,,20.00047,,,,
2022-09-09T23:13:39+00:00,1509,,20.11846,,,,
2022-09-09T23:13:57+00:00,1510,,19.98586,,,,
2022-09-09T23:14:16+00:00,1511,,20.07689,,,,
2022-09-09T23:14:35+00:00,1512,,19.85891,,,,
2022-09-09T23:14:54+00:00,1513,,19.94547,,,,
2022-09-09T23:15:12+00:00,1514,,20.17285,,,,
2022-09-09T23:15:31+00:00,1515,,19.98305,,,,
2022-09-09T23:15:48+00:00,1516,,20.03618,,,,
2022-09-09T23:16:07+00:00,1517,,20.37387,,,,
2022-09-09T23:16:26+00:00,1518,,20.22095,,,,
2022-09-09T23:16:45+00:00,1519,,20.36421,,,,
2022-09-09T23:17:03+00:00,1520,,19.98300,,,,
2022-09-09T23:17:20+00:00,1521,,19.98440,,,,
2022-09-09T23:17:39+00:00,1522,,20.01475,,,,
2022-09-09T23:17:58+00:00,1523,,20.18477,,,,
2022-09-09T23:18:16+00:00,1524,,20.17697,,,,
2022-09-09T23:18:34+00:00,1525,,20.19557,,,,
2022-09-09T23:18:53+00:00,1526,,20.14684,,,,
2022-09-09T23:19:11+00:00,1527,,20.51645,,,,
2022-09-09T23:19:30+00:00,1528,,20.22117,,,,
2022-09-09T23:19:48+00:00,1529,,19.86523,,,,
2022-09-09T23:20:06+00:00,1530,,19.96839,,,,
2022-09-09T23:20:25+00:00,1531,,20.01500,,,,
2022-09-09T23:20:44+00:00,1532,,20.00759,,,,
2022-09-09T23:21:02+00:00,1533,,20.15126,,,,
2022-09-09T23:21:20+00:00,1534,,19.96513,,,,
2022-09-09T23:21:39+00:00,1535,,20.01061,,,,
2022-09-09T23:21:58+00:00,1536,,20.07342,,,,
2022-09-09T23:22:16+00:00,1537,,20.08941,,,,
2022-09-09T23:22:35+00:00,1538,,20.02521,,,,
2022-09-09T23:22:53+00:00,1539,,19.98254,,,,
2022-09-09T23:23:12+00:00,1540,,19.99334,,,,
2022-09-09T23:23:30+00:00,1541,,19.96947,,,,
2022-09-09T23:23:49+00:00,1542,,20.03621,,,,
2022-09-09T23:24:07+00:00,1543,,20.04551,,,,
2022-09-09T23:24:26+00:00,1544,,20.05646,,,,
2022-09-09T23:24:45+00:00,1545,,20.04792,,,,
2022-09-09T23:25:04+00:00,1546,,20.46366,,,,
2022-09-09T23:25:23+00:00,1547,,20.13157,,,,
2022-09-09T23:25:42+00:00,1548,,20.36231,,,,
2022-09-09T23:26:01+00:00,1549,,20.37641,,,,
2022-09-09T23:26:16+00:00,1550,,21.50416,,,,
2022-09-09T23:26:34+00:00,1551,,20.27089,,,,
2022-09-09T23:26:53+00:00,1552,,20.14915,,,,
2022-09-09T23:27:11+00:00,1553,,20.14864,,,,
2022-09-09T23:27:29+00:00,1554,,20.11082,,,,
2022-09-09T23:27:48+00:00,1555,,20.08210,,,,
2022-09-09T23:28:07+00:00,1556,,20.18299,,,,
2022-09-09T23:28:25+00:00,1557,,20.15637,,,,
2022-09-09T23:28:44+00:00,1558,,20.23309,,,,
2022-09-09T23:29:03+00:00,1559,,20.07107,,,,
2022-09-09T23:29:21+00:00,1560,,20.07135,,,,
2022-09-09T23:29:40+00:00,1561,,20.09724,,,,
2022-09-09T23:29:59+00:00,1562,,20.11194,,,,
2022-09-09T23:30:18+00:00,1563,,20.36478,,,,
2022-09-09T23:30:36+00:00,1564,,20.13774,,,,
2022-09-09T23:30:55+00:00,1565,,20.51020,,,,
2022-09-09T23:31:17+00:00,1566,,21.81821,,,,
2022-09-09T23:31:36+00:00,1567,,20.14738,,,,
2022-09-09T23:31:55+00:00,1568,,20.29776,,,,
2022-09-09T23:32:13+00:00,1569,,20.20251,,,,
2022-09-09T23:32:33+00:00,1570,,20.22577,,,,
2022-09-09T23:32:52+00:00,1571,,20.17420,,,,
2022-09-09T23:33:11+00:00,1572,,20.22237,,,,
2022-09-09T23:33:30+00:00,1573,,20.13636,,,,
2022-09-09T23:33:49+00:00,1574,,20.13638,,,,
2022-09-09T23:34:08+00:00,1575,,20.13540,,,,
2022-09-09T23:34:27+00:00,1576,,20.14109,,,,
2022-09-09T23:34:46+00:00,1577,,20.15041,,,,
2022-09-09T23:35:04+00:00,1578,,20.08408,,,,
2022-09-09T23:35:23+00:00,1579,,20.01665,,,,
2022-09-09T23:35:42+00:00,1580,,20.07788,,,,
2022-09-09T23:36:00+00:00,1581,,20.11706,,,,
2022-09-09T23:36:20+00:00,1582,,20.03970,,,,
2022-09-09T23:36:38+00:00,1583,,20.03828,,,,
2022-09-09T23:36:57+00:00,1584,,20.07003,,,,
2022-09-09T23:37:16+00:00,1585,,20.14983,,,,
2022-09-09T23:37:34+00:00,1586,,20.09377,,,,
2022-09-09T23:37:53+00:00,1587,,20.06490,,,,
2022-09-09T23:38:11+00:00,1588,,19.98334,,,,
2022-09-09T23:38:31+00:00,1589,,19.97320,,,,
2022-09-09T23:38:50+00:00,1590,,19.85491,,,,
2022-09-09T23:39:09+00:00,1591,,19.90294,,,,
2022-09-09T23:39:28+00:00,1592,,20.00065,,,,
2022-09-09T23:39:47+00:00,1593,,19.99141,,,,
2022-09-09T23:40:05+00:00,1594,,20.27051,,,,
2022-09-09T23:40:24+00:00,1595,,19.95968,,,,
2022-09-09T23:40:42+00:00,1596,,20.12468,,,,
2022-09-09T23:41:01+00:00,1597,,20.06285,,,,
2022-09-09T23:41:19+00:00,1598,,20.15022,,,,
2022-09-09T23:41:38+00:00,1599,,20.14599,,,,
2022-09-09T23:41:56+00:00,1600,,20.16577,,,,
2022-09-09T23:42:15+00:00,1601,,20.05231,,,,
2022-09-09T23:42:33+00:00,1602,,20.07541,,,,
2022-09-09T23:42:52+00:00,1603,,20.07902,,,,
2022-09-09T23:43:11+00:00,1604,,20.06483,,,,
2022-09-09T23:43:29+00:00,1605,,20.05897,,,,
2022-09-09T23:43:48+00:00,1606,,20.30052,,,,
2022-09-09T23:44:07+00:00,1607,,19.99328,,,,
2022-09-09T23:44:25+00:00,1608,,20.17746,,,,
2022-09-09T23:44:43+00:00,1609,,19.99785,,,,
2022-09-09T23:45:02+00:00,1610,,20.04219,,,,
2022-09-09T23:45:20+00:00,1611,,19.98492,,,,
2022-09-09T23:45:39+00:00,1612,,20.05169,,,,
2022-09-09T23:45:57+00:00,1613,,20.07984,,,,
2022-09-09T23:46:16+00:00,1614,,20.12325,,,,
2022-09-09T23:46:35+00:00,1615,,20.14173,,,,
2022-09-09T23:46:53+00:00,1616,,19.93383,,,,
2022-09-09T23:47:12+00:00,1617,,20.20676,,,,
2022-09-09T23:47:31+00:00,1618,,20.19443,,,,
2022-09-09T23:47:49+00:00,1619,,19.99242,,,,
2022-09-09T23:48:08+00:00,1620,,20.04460,,,,
2022-09-09T23:48:26+00:00,1621,,20.15419,,,,
2022-09-09T23:48:44+00:00,1622,,20.03186,,,,
2022-09-09T23:49:03+00:00,1623,,19.93394,,,,
2022-09-09T23:49:21+00:00,1624,,20.21452,,,,
2022-09-09T23:49:39+00:00,1625,,20.07787,,,,
2022-09-09T23:49:58+00:00,1626,,20.17407,,,,
2022-09-09T23:50:17+00:00,1627,,20.09593,,,,
2022-09-09T23:50:36+00:00,1628,,20.00435,,,,
2022-09-09T23:50:55+00:00,1629,,20.07028,,,,
2022-09-09T23:51:14+00:00,1630,,20.07978,,,,
2022-09-09T23:51:33+00:00,1631,,20.03221,,,,
2022-09-09T23:51:51+00:00,1632,,19.97512,,,,
2022-09-09T23:52:10+00:00,1633,,20.04545,,,,
2022-09-09T23:52:28+00:00,1634,,20.04905,,,,
2022-09-09T23:52:47+00:00,1635,,19.97876,,,,
2022-09-09T23:53:06+00:00,1636,,20.14814,,,,
2022-09-09T23:53:24+00:00,1637,,20.00320,,,,
2022-09-09T23:53:43+00:00,1638,,20.01879,,,,
2022-09-09T23:54:01+00:00,1639,,20.30874,,,,
2022-09-09T23:54:20+00:00,1640,,20.06155,,,,
2022-09-09T23:54:39+00:00,1641,,20.06190,,,,
2022-09-09T23:54:57+00:00,1642,,20.01404,,,,
2022-09-09T23:55:15+00:00,1643,,19.90655,,,,
2022-09-09T23:55:34+00:00,1644,,20.01477,,,,
2022-09-09T23:55:52+00:00,1645,,20.17586,,,,
2022-09-09T23:56:11+00:00,1646,,20.17954,,,,
2022-09-09T23:56:30+00:00,1647,,20.12671,,,,
2022-09-09T23:56:49+00:00,1648,,20.04033,,,,
2022-09-09T23:57:07+00:00,1649,,20.25817,,,,
2022-09-09T23:57:25+00:00,1650,,20.05814,,,,
2022-09-09T23:57:44+00:00,1651,,20.06682,,,,
2022-09-09T23:58:03+00:00,1652,,20.12216,,,,
2022-09-09T23:58:22+00:00,1653,,20.06838,,,,
2022-09-09T23:58:40+00:00,1654,,20.06061,,,,
2022-09-09T23:58:59+00:00,1655,,20.38767,,,,
2022-09-09T23:59:18+00:00,1656,,20.01899,,,,
2022-09-09T23:59:36+00:00,1657,,20.06928,,,,
2022-09-09T23:59:55+00:00,1658,,20.28847,,,,
2022-09-10T00:00:13+00:00,1659,,20.07104,,,,
2022-09-10T00:00:31+00:00,1660,,20.09453,,,,
2022-09-10T00:00:50+00:00,1661,,20.05971,,,,
2022-09-10T00:01:09+00:00,1662,,20.08784,,,,
2022-09-10T00:01:27+00:00,1663,,20.09763,,,,
2022-09-10T00:01:46+00:00,1664,,19.87467,,,,
2022-09-10T00:02:04+00:00,1665,,19.85948,,,,
2022-09-10T00:02:23+00:00,1666,,19.83535,,,,
2022-09-10T00:02:41+00:00,1667,,19.98235,,,,
2022-09-10T00:03:00+00:00,1668,,20.00299,,,,
2022-09-10T00:03:18+00:00,1669,,20.08410,,,,
2022-09-10T00:03:36+00:00,1670,,20.11525,,,,
2022-09-10T00:03:54+00:00,1671,,20.00728,,,,
2022-09-10T00:04:13+00:00,1672,,20.07023,,,,
2022-09-10T00:04:32+00:00,1673,,19.96500,,,,
2022-09-10T00:04:50+00:00,1674,,20.02614,,,,
2022-09-10T00:05:08+00:00,1675,,19.93833,,,,
2022-09-10T00:05:26+00:00,1676,,20.07596,,,,
2022-09-10T00:05:44+00:00,1677,,20.05306,,,,
2022-09-10T00:06:03+00:00,1678,,20.04691,,,,
2022-09-10T00:06:21+00:00,1679,,20.13513,,,,
2022-09-10T00:06:39+00:00,1680,,20.60708,,,,
2022-09-10T00:06:58+00:00,1681,,20.10574,,,,
2022-09-10T00:07:16+00:00,1682,,19.92647,,,,
2022-09-10T00:07:35+00:00,1683,,20.07177,,,,
2022-09-10T00:07:54+00:00,1684,,20.04111,,,,
2022-09-10T00:08:12+00:00,1685,,20.05541,,,,
2022-09-10T00:08:31+00:00,1686,,20.23251,,,,
2022-09-10T00:08:50+00:00,1687,,19.92357,,,,
2022-09-10T00:09:09+00:00,1688,,19.96085,,,,
2022-09-10T00:09:27+00:00,1689,,19.95050,,,,
2022-09-10T00:09:46+00:00,1690,,19.98926,,,,
2022-09-10T00:10:04+00:00,1691,,19.90077,,,,
2022-09-10T00:10:23+00:00,1692,,20.03404,,,,
2022-09-10T00:10:42+00:00,1693,,19.93492,,,,
2022-09-10T00:11:00+00:00,1694,,19.85467,,,,
2022-09-10T00:11:18+00:00,1695,,19.93851,,,,
2022-09-10T00:11:37+00:00,1696,,20.10371,,,,
2022-09-10T00:11:55+00:00,1697,,20.06980,,,,
2022-09-10T00:12:13+00:00,1698,,20.06811,,,,
2022-09-10T00:12:33+00:00,1699,,20.07943,,,,
2022-09-10T00:12:51+00:00,1700,,20.07820,,,,
2022-09-10T00:13:10+00:00,1701,,20.18345,,,,
2022-09-10T00:13:29+00:00,1702,,20.01431,,,,
2022-09-10T00:13:47+00:00,1703,,20.04828,,,,
2022-09-10T00:14:06+00:00,1704,,20.25471,,,,
2022-09-10T00:14:24+00:00,1705,,20.17774,,,,
2022-09-10T00:14:43+00:00,1706,,20.12341,,,,
2022-09-10T00:15:01+00:00,1707,,20.15518,,,,
2022-09-10T00:15:20+00:00,1708,,19.99221,,,,
2022-09-10T00:15:39+00:00,1709,,19.93830,,,,
2022-09-10T00:15:57+00:00,1710,,20.01703,,,,
2022-09-10T00:16:16+00:00,1711,,20.01633,,,,
2022-09-10T00:16:35+00:00,1712,,20.00738,,,,
2022-09-10T00:16:54+00:00,1713,,20.19415,,,,
2022-09-10T00:17:12+00:00,1714,,20.01925,,,,
2022-09-10T00:17:31+00:00,1715,,19.94641,,,,
2022-09-10T00:17:50+00:00,1716,,19.97896,,,,
2022-09-10T00:18:09+00:00,1717,,19.94739,,,,
2022-09-10T00:18:28+00:00,1718,,19.92210,,,,
2022-09-10T00:18:47+00:00,1719,,19.99541,,,,
2022-09-10T00:19:05+00:00,1720,,20.03761,,,,
2022-09-10T00:19:24+00:00,1721,,19.92167,,,,
2022-09-10T00:19:42+00:00,1722,,20.08100,,,,
2022-09-10T00:20:00+00:00,1723,,19.98323,,,,
2022-09-10T00:20:19+00:00,1724,,20.23099,,,,
2022-09-10T00:20:38+00:00,1725,,20.32744,,,,
2022-09-10T00:20:57+00:00,1726,,20.13453,,,,
2022-09-10T00:21:15+00:00,1727,,20.06250,,,,
2022-09-10T00:21:34+00:00,1728,,19.86924,,,,
2022-09-10T00:21:52+00:00,1729,,19.90174,,,,
2022-09-10T00:22:11+00:00,1730,,19.98698,,,,
2022-09-10T00:22:30+00:00,1731,,20.20694,,,,
2022-09-10T00:22:49+00:00,1732,,20.16582,,,,
2022-09-10T00:23:07+00:00,1733,,20.08583,,,,
2022-09-10T00:23:26+00:00,1734,,20.30520,,,,
2022-09-10T00:23:46+00:00,1735,,19.96738,,,,
2022-09-10T00:24:05+00:00,1736,,20.05505,,,,
2022-09-10T00:24:23+00:00,1737,,19.82398,,,,
2022-09-10T00:24:42+00:00,1738,,19.96144,,,,
2022-09-10T00:25:01+00:00,1739,,19.94007,,,,
2022-09-10T00:25:19+00:00,1740,,20.40053,,,,
2022-09-10T00:25:38+00:00,1741,,19.94560,,,,
2022-09-10T00:25:57+00:00,1742,,20.03952,,,,
2022-09-10T00:26:15+00:00,1743,,19.98695,,,,
2022-09-10T00:26:33+00:00,1744,,20.00245,,,,
2022-09-10T00:26:52+00:00,1745,,19.97944,,,,
2022-09-10T00:27:11+00:00,1746,,20.06559,,,,
2022-09-10T00:27:29+00:00,1747,,20.04508,,,,
2022-09-10T00:27:48+00:00,1748,,20.02519,,,,
2022-09-10T00:28:07+00:00,1749,,19.96301,,,,
2022-09-10T00:28:26+00:00,1750,,20.04318,,,,
2022-09-10T00:28:45+00:00,1751,,20.07921,,,,
2022-09-10T00:29:02+00:00,1752,,19.97924,,,,
2022-09-10T00:29:21+00:00,1753,,19.96529,,,,
2022-09-10T00:29:40+00:00,1754,,20.00686,,,,
2022-09-10T00:29:59+00:00,1755,,20.08613,,,,
2022-09-10T00:30:17+00:00,1756,,20.05706,,,,
2022-09-10T00:30:36+00:00,1757,,20.07500,,,,
2022-09-10T00:30:54+00:00,1758,,20.31784,,,,
2022-09-10T00:31:12+00:00,1759,,20.11866,,,,
2022-09-10T00:31:31+00:00,1760,,20.20128,,,,
2022-09-10T00:31:49+00:00,1761,,20.13451,,,,
2022-09-10T00:32:08+00:00,1762,,20.07177,,,,
2022-09-10T00:32:26+00:00,1763,,20.09122,,,,
2022-09-10T00:32:45+00:00,1764,,20.09862,,,,
2022-09-10T00:33:04+00:00,1765,,20.25701,,,,
2022-09-10T00:33:23+00:00,1766,,20.17044,,,,
2022-09-10T00:33:41+00:00,1767,,20.09782,,,,
2022-09-10T00:34:01+00:00,1768,,20.13852,,,,
2022-09-10T00:34:19+00:00,1769,,20.17375,,,,
2022-09-10T00:34:37+00:00,1770,,20.09608,,,,
2022-09-10T00:34:56+00:00,1771,,20.30194,,,,
2022-09-10T00:35:14+00:00,1772,,20.17921,,,,
2022-09-10T00:35:32+00:00,1773,,20.15727,,,,
2022-09-10T00:35:52+00:00,1774,,20.21864,,,,
2022-09-10T00:36:10+00:00,1775,,20.07757,,,,
2022-09-10T00:36:28+00:00,1776,,20.33382,,,,
2022-09-10T00:36:47+00:00,1777,,20.03219,,,,
2022-09-10T00:37:05+00:00,1778,,20.46885,,,,
2022-09-10T00:37:24+00:00,1779,,20.10477,,,,
2022-09-10T00:37:43+00:00,1780,,20.06846,,,,
2022-09-10T00:38:02+00:00,1781,,20.24866,,,,
2022-09-10T00:38:20+00:00,1782,,20.09862,,,,
2022-09-10T00:38:39+00:00,1783,,20.06186,,,,
2022-09-10T00:38:58+00:00,1784,,20.14142,,,,
2022-09-10T00:39:17+00:00,1785,,20.20987,,,,
2022-09-10T00:39:35+00:00,1786,,20.15879,,,,
2022-09-10T00:39:54+00:00,1787,,20.27902,,,,
2022-09-10T00:40:12+00:00,1788,,20.13881,,,,
2022-09-10T00:40:30+00:00,1789,,20.06046,,,,
2022-09-10T00:40:48+00:00,1790,,20.05343,,,,
2022-09-10T00:41:07+00:00,1791,,19.95562,,,,
2022-09-10T00:41:26+00:00,1792,,20.08165,,,,
2022-09-10T00:41:44+00:00,1793,,20.10606,,,,
2022-09-10T00:42:02+00:00,1794,,20.03353,,,,
