created_at,entry_id,field1,field2,latitude,longitude,elevation,status
2022-09-10T00:42:21+00:00,1795,,20.15032,,,,
2022-09-10T00:42:40+00:00,1796,,20.10199,,,,
2022-09-10T00:42:58+00:00,1797,,20.10755,,,,
2022-09-10T00:43:16+00:00,1798,,20.08438,,,,
2022-09-10T00:43:35+00:00,1799,,20.02033,,,,
2022-09-10T00:43:53+00:00,1800,,20.04974,,,,
2022-09-10T00:44:13+00:00,1801,,20.05400,,,,
2022-09-10T00:44:32+00:00,1802,,19.91896,,,,
2022-09-10T00:44:51+00:00,1803,,19.95934,,,,
2022-09-10T00:45:10+00:00,1804,,20.07629,,,,
2022-09-10T00:45:28+00:00,1805,,20.02030,,,,
2022-09-10T00:45:46+00:00,1806,,19.86624,,,,
2022-09-10T00:46:06+00:00,1807,,20.15006,,,,
2022-09-10T00:46:25+00:00,1808,,19.97281,,,,
2022-09-10T00:46:44+00:00,1809,,19.96800,,,,
2022-09-10T00:47:03+00:00,1810,,19.98974,,,,
2022-09-10T00:47:21+00:00,1811,,19.95851,,,,
2022-09-10T00:47:39+00:00,1812,,19.92506,,,,
2022-09-10T00:47:57+00:00,1813,,20.05115,,,,
2022-09-10T00:48:16+00:00,1814,,19.97133,,,,
2022-09-10T00:48:35+00:00,1815,,20.02382,,,,
2022-09-10T00:48:54+00:00,1816,,20.04635,,,,
2022-09-10T00:49:12+00:00,1817,,20.05903,,,,
2022-09-10T00:49:30+00:00,1818,,19.93533,,,,
2022-09-10T00:49:48+00:00,1819,,20.05176,,,,
2022-09-10T00:50:07+00:00,1820,,21.39733,,,,
2022-09-10T00:50:26+00:00,1821,,20.05824,,,,
2022-09-10T00:50:45+00:00,1822,,20.04767,,,,
2022-09-10T00:51:04+00:00,1823,,20.35158,,,,
2022-09-10T00:51:23+00:00,1824,,20.01978,,,,
2022-09-10T00:51:41+00:00,1825,,20.07527,,,,
2022-09-10T00:52:00+00:00,1826,,20.21660,,,,
2022-09-10T00:52:18+00:00,1827,,20.02603,,,,
2022-09-10T00:52:36+00:00,1828,,20.10412,,,,
2022-09-10T00:52:54+00:00,1829,,20.21423,,,,
2022-09-10T00:53:13+00:00,1830,,20.01778,,,,
2022-09-10T00:53:33+00:00,1831,,20.01749,,,,
2022-09-10T00:53:52+00:00,1832,,19.94457,,,,
2022-09-10T00:54:11+00:00,1833,,20.09692,,,,
2022-09-10T00:54:29+00:00,1834,,20.41938,,,,
2022-09-10T00:54:48+00:00,1835,,20.04656,,,,
2022-09-10T00:55:07+00:00,1836,,20.07923,,,,
2022-09-10T00:55:26+00:00,1837,,20.07030,,,,
2022-09-10T00:55:44+00:00,1838,,19.92726,,,,
2022-09-10T00:56:03+00:00,1839,,19.99070,,,,
2022-09-10T00:56:22+00:00,1840,,19.92203,,,,
2022-09-10T00:56:40+00:00,1841,,19.90332,,,,
2022-09-10T00:56:59+00:00,1842,,19.90385,,,,
2022-09-10T00:57:17+00:00,1843,,19.90691,,,,
2022-09-10T00:57:36+00:00,1844,,19.96594,,,,
2022-09-10T00:57:54+00:00,1845,,19.96112,,,,
2022-09-10T00:58:12+00:00,1846,,20.00360,,,,
2022-09-10T00:58:30+00:00,1847,,19.91774,,,,
2022-09-10T00:58:48+00:00,1848,,20.21644,,,,
2022-09-10T00:59:07+00:00,1849,,20.04824,,,,
2022-09-10T00:59:25+00:00,1850,,19.93865,,,,
2022-09-10T00:59:44+00:00,1851,,20.00715,,,,
2022-09-10T01:00:04+00:00,1852,,20.01817,,,,
2022-09-10T01:00:22+00:00,1853,,20.29214,,,,
2022-09-10T01:00:41+00:00,1854,,20.22911,,,,
2022-09-10T01:00:59+00:00,1855,,20.07576,,,,
2022-09-10T01:01:17+00:00,1856,,20.58017,,,,
2022-09-10T01:01:36+00:00,1857,,20.13607,,,,
2022-09-10T01:01:54+00:00,1858,,20.14783,,,,
2022-09-10T01:02:12+00:00,1859,,20.09440,,,,
2022-09-10T01:02:30+00:00,1860,,20.10325,,,,
2022-09-10T01:02:49+00:00,1861,,20.00405,,,,
2022-09-10T01:03:08+00:00,1862,,20.03119,,,,
2022-09-10T01:03:26+00:00,1863,,20.03338,,,,
2022-09-10T01:03:45+00:00,1864,,19.94212,,,,
2022-09-10T01:04:04+00:00,1865,,20.10967,,,,
2022-09-10T01:04:22+00:00,1866,,20.00713,,,,
2022-09-10T01:04:41+00:00,1867,,19.93292,,,,
2022-09-10T01:04:59+00:00,1868,,19.91888,,,,
2022-09-10T01:05:18+00:00,1869,,20.32694,,,,
2022-09-10T01:05:36+00:00,1870,,20.20640,,,,
2022-09-10T01:05:55+00:00,1871,,20.09830,,,,
2022-09-10T01:06:14+00:00,1872,,19.87432,,,,
2022-09-10T01:06:32+00:00,1873,,20.17071,,,,
2022-09-10T01:06:51+00:00,1874,,19.88553,,,,
2022-09-10T01:07:11+00:00,1875,,19.92971,,,,
2022-09-10T01:07:29+00:00,1876,,20.02941,,,,
2022-09-10T01:07:48+00:00,1877,,19.95613,,,,
2022-09-10T01:08:07+00:00,1878,,19.94629,,,,
2022-09-10T01:08:26+00:00,1879,,20.08741,,,,
2022-09-10T01:08:44+00:00,1880,,19.96823,,,,
2022-09-10T01:09:03+00:00,1881,,20.01878,,,,
2022-09-10T01:09:21+00:00,1882,,19.90542,,,,
2022-09-10T01:09:40+00:00,1883,,19.93665,,,,
2022-09-10T01:09:58+00:00,1884,,20.07692,,,,
2022-09-10T01:10:17+00:00,1885,,20.04956,,,,
2022-09-10T01:10:36+00:00,1886,,20.04746,,,,
2022-09-10T01:10:54+00:00,1887,,20.04224,,,,
2022-09-10T01:11:13+00:00,1888,,20.05759,,,,
2022-09-10T01:11:31+00:00,1889,,20.07625,,,,
2022-09-10T01:11:50+00:00,1890,,20.01769,,,,
2022-09-10T01:12:08+00:00,1891,,20.12803,,,,
2022-09-10T01:12:26+00:00,1892,,20.00223,,,,
2022-09-10T01:12:45+00:00,1893,,20.02327,,,,
2022-09-10T01:13:03+00:00,1894,,20.02183,,,,
2022-09-10T01:13:22+00:00,1895,,20.00649,,,,
2022-09-10T01:13:40+00:00,1896,,19.98118,,,,
2022-09-10T01:13:58+00:00,1897,,20.25435,,,,
2022-09-10T01:14:17+00:00,1898,,20.10732,,,,
2022-09-10T01:14:36+00:00,1899,,19.92838,,,,
2022-09-10T01:14:54+00:00,1900,,19.90928,,,,
2022-09-10T01:15:13+00:00,1901,,20.20106,,,,
2022-09-10T01:15:31+00:00,1902,,20.01778,,,,
2022-09-10T01:15:50+00:00,1903,,19.90552,,,,
2022-09-10T01:16:08+00:00,1904,,20.09535,,,,
2022-09-10T01:16:27+00:00,1905,,20.13048,,,,
2022-09-10T01:16:46+00:00,1906,,20.05804,,,,
2022-09-10T01:17:04+00:00,1907,,20.02116,,,,
2022-09-10T01:17:24+00:00,1908,,20.03457,,,,
2022-09-10T01:17:43+00:00,1909,,19.96725,,,,
2022-09-10T01:18:01+00:00,1910,,19.99386,,,,
2022-09-10T01:18:20+00:00,1911,,20.05173,,,,
2022-09-10T01:18:39+00:00,1912,,20.02185,,,,
2022-09-10T01:18:57+00:00,1913,,20.00161,,,,
2022-09-10T01:19:16+00:00,1914,,19.93658,,,,
2022-09-10T01:19:35+00:00,1915,,20.01645,,,,
2022-09-10T01:19:54+00:00,1916,,19.87209,,,,
2022-09-10T01:20:12+00:00,1917,,20.02379,,,,
2022-09-10T01:20:31+00:00,1918,,20.05855,,,,
2022-09-10T01:20:49+00:00,1919,,20.04023,,,,
2022-09-10T01:21:07+00:00,1920,,20.10015,,,,
2022-09-10T01:21:26+00:00,1921,,19.91404,,,,
2022-09-10T01:21:45+00:00,1922,,20.20426,,,,
2022-09-10T01:22:03+00:00,1923,,20.01668,,,,
2022-09-10T01:22:22+00:00,1924,,20.20512,,,,
2022-09-10T01:22:41+00:00,1925,,20.16635,,,,
2022-09-10T01:22:59+00:00,1926,,20.31394,,,,
2022-09-10T01:23:17+00:00,1927,,20.07413,,,,
2022-09-10T01:23:35+00:00,1928,,20.07598,,,,
2022-09-10T01:23:53+00:00,1929,,20.03753,,,,
2022-09-10T01:24:11+00:00,1930,,20.06554,,,,
2022-09-10T01:24:30+00:00,1931,,20.09546,,,,
2022-09-10T01:24:48+00:00,1932,,20.13602,,,,
2022-09-10T01:25:06+00:00,1933,,20.24643,,,,
2022-09-10T01:25:24+00:00,1934,,20.07944,,,,
2022-09-10T01:25:42+00:00,1935,,19.93691,,,,
2022-09-10T01:26:00+00:00,1936,,20.07618,,,,
2022-09-10T01:26:18+00:00,1937,,20.06058,,,,
2022-09-10T01:26:36+00:00,1938,,20.02372,,,,
2022-09-10T01:26:55+00:00,1939,,20.00253,,,,
2022-09-10T01:27:12+00:00,1940,,19.89567,,,,
2022-09-10T01:27:30+00:00,1941,,20.01346,,,,
2022-09-10T01:27:48+00:00,1942,,19.93869,,,,
2022-09-10T01:28:06+00:00,1943,,20.19125,,,,
2022-09-10T01:28:24+00:00,1944,,20.11075,,,,
2022-09-10T01:28:42+00:00,1945,,20.16564,,,,
2022-09-10T01:29:00+00:00,1946,,20.04281,,,,
2022-09-10T01:29:18+00:00,1947,,20.10006,,,,
2022-09-10T01:29:36+00:00,1948,,20.03437,,,,
2022-09-10T01:29:54+00:00,1949,,19.94809,,,,
2022-09-10T01:30:12+00:00,1950,,20.02468,,,,
2022-09-10T01:30:31+00:00,1951,,20.09015,,,,
2022-09-10T01:30:49+00:00,1952,,19.93381,,,,
2022-09-10T01:31:07+00:00,1953,,20.24331,,,,
2022-09-10T01:31:25+00:00,1954,,20.14191,,,,
2022-09-10T01:31:43+00:00,1955,,19.95077,,,,
2022-09-10T01:32:01+00:00,1956,,20.01943,,,,
2022-09-10T01:32:19+00:00,1957,,20.07243,,,,
2022-09-10T01:32:38+00:00,1958,,20.10506,,,,
2022-09-10T01:32:56+00:00,1959,,20.01322,,,,
2022-09-10T01:33:15+00:00,1960,,20.08201,,,,
2022-09-10T01:33:33+00:00,1961,,20.05253,,,,
2022-09-10T01:33:52+00:00,1962,,20.10015,,,,
2022-09-10T01:34:10+00:00,1963,,20.36438,,,,
2022-09-10T01:34:28+00:00,1964,,19.92198,,,,
2022-09-10T01:34:46+00:00,1965,,20.55430,,,,
2022-09-10T01:35:04+00:00,1966,,19.95962,,,,
2022-09-10T01:35:22+00:00,1967,,19.90655,,,,
2022-09-10T01:35:40+00:00,1968,,20.11797,,,,
2022-09-10T01:35:58+00:00,1969,,19.89925,,,,
2022-09-10T01:36:17+00:00,1970,,19.93932,,,,
2022-09-10T01:36:34+00:00,1971,,20.00436,,,,
2022-09-10T01:36:53+00:00,1972,,19.85505,,,,
2022-09-10T01:37:12+00:00,1973,,19.81140,,,,
2022-09-10T01:37:31+00:00,1974,,19.90350,,,,
2022-09-10T01:37:49+00:00,1975,,19.85142,,,,
2022-09-10T01:38:07+00:00,1976,,20.20473,,,,
2022-09-10T01:38:25+00:00,1977,,19.94615,,,,
2022-09-10T01:38:44+00:00,1978,,19.89981,,,,
2022-09-10T01:39:02+00:00,1979,,19.91611,,,,
2022-09-10T01:39:20+00:00,1980,,20.03108,,,,
2022-09-10T01:39:39+00:00,1981,,20.26808,,,,
2022-09-10T01:39:56+00:00,1982,,19.98617,,,,
2022-09-10T01:40:14+00:00,1983,,19.89701,,,,
2022-09-10T01:40:32+00:00,1984,,19.97309,,,,
2022-09-10T01:40:51+00:00,1985,,20.08591,,,,
2022-09-10T01:41:09+00:00,1986,,20.05346,,,,
2022-09-10T01:41:27+00:00,1987,,20.20610,,,,
2022-09-10T01:41:46+00:00,1988,,20.19918,,,,
2022-09-10T01:42:04+00:00,1989,,20.19608,,,,
2022-09-10T01:42:21+00:00,1990,,20.13630,,,,
2022-09-10T01:42:40+00:00,1991,,20.02486,,,,
2022-09-10T01:42:58+00:00,1992,,20.10098,,,,
2022-09-10T01:43:16+00:00,1993,,20.34278,,,,
2022-09-10T01:43:34+00:00,1994,,20.15109,,,,
2022-09-10T01:43:53+00:00,1995,,20.14793,,,,
2022-09-10T01:44:11+00:00,1996,,20.24608,,,,
2022-09-10T01:44:29+00:00,1997,,20.18974,,,,
2022-09-10T01:44:49+00:00,1998,,20.18723,,,,
2022-09-10T01:45:08+00:00,1999,,21.15550,,,,
2022-09-10T01:45:26+00:00,2000,,20.43136,,,,
2022-09-10T01:45:44+00:00,2001,,20.27226,,,,
2022-09-10T01:46:06+00:00,2002,,20.41963,,,,
2022-09-10T01:46:28+00:00,2003,,21.81821,,,,
2022-09-10T01:46:46+00:00,2004,,21.81821,,,,
2022-09-10T01:47:05+00:00,2005,,21.81821,,,,
2022-09-10T01:47:25+00:00,2006,,21.81821,,,,
2022-09-10T01:47:43+00:00,2007,,21.81821,,,,
2022-09-10T01:48:01+00:00,2008,,21.81821,,,,
2022-09-10T01:48:17+00:00,2009,,21.81821,,,,
2022-09-10T01:48:35+00:00,2010,,21.81671,,,,
2022-09-10T01:48:53+00:00,2011,,21.81632,,,,
2022-09-10T01:49:11+00:00,2012,,21.81512,,,,
2022-09-10T01:49:30+00:00,2013,,21.51366,,,,
2022-09-10T01:49:48+00:00,2014,,20.46740,,,,
2022-09-10T01:50:06+00:00,2015,,20.26556,,,,
2022-09-10T01:50:24+00:00,2016,,20.26965,,,,
2022-09-10T01:50:42+00:00,2017,,20.28901,,,,
2022-09-10T01:51:01+00:00,2018,,20.32924,,,,
2022-09-10T01:51:19+00:00,2019,,20.13158,,,,
2022-09-10T01:51:37+00:00,2020,,20.14028,,,,
2022-09-10T01:51:56+00:00,2021,,20.07706,,,,
2022-09-10T01:52:13+00:00,2022,,20.03965,,,,
2022-09-10T01:52:31+00:00,2023,,20.01542,,,,
2022-09-10T01:52:49+00:00,2024,,20.04398,,,,
2022-09-10T01:53:08+00:00,2025,,20.05899,,,,
2022-09-10T01:53:26+00:00,2026,,20.03566,,,,
2022-09-10T01:53:44+00:00,2027,,20.17409,,,,
2022-09-10T01:54:02+00:00,2028,,19.93894,,,,
2022-09-10T01:54:20+00:00,2029,,20.31710,,,,
2022-09-10T01:54:38+00:00,2030,,20.09440,,,,
2022-09-10T01:54:56+00:00,2031,,20.10966,,,,
2022-09-10T01:55:14+00:00,2032,,20.38864,,,,
2022-09-10T01:55:32+00:00,2033,,20.11308,,,,
2022-09-10T01:55:50+00:00,2034,,20.11670,,,,
2022-09-10T01:56:06+00:00,2035,,21.39916,,,,
2022-09-10T01:56:26+00:00,2036,,21.81821,,,,
2022-09-10T01:56:41+00:00,2037,,21.81111,,,,
2022-09-10T01:56:59+00:00,2038,,20.78893,,,,
2022-09-10T01:57:17+00:00,2039,,20.33941,,,,
2022-09-10T01:57:35+00:00,2040,,20.23672,,,,
2022-09-10T01:57:53+00:00,2041,,20.21283,,,,
2022-09-10T01:58:11+00:00,2042,,20.20823,,,,
2022-09-10T01:58:29+00:00,2043,,20.12205,,,,
2022-09-10T01:58:47+00:00,2044,,20.07061,,,,
2022-09-10T01:59:05+00:00,2045,,20.49008,,,,
2022-09-10T01:59:23+00:00,2046,,20.27094,,,,
2022-09-10T01:59:41+00:00,2047,,19.93283,,,,
2022-09-10T01:59:59+00:00,2048,,19.98357,,,,
2022-09-10T02:00:17+00:00,2049,,20.14468,,,,
2022-09-10T02:00:35+00:00,2050,,19.99519,,,,
2022-09-10T02:00:53+00:00,2051,,20.13005,,,,
2022-09-10T02:01:16+00:00,2052,,21.81821,,,,
2022-09-10T02:01:33+00:00,2053,,21.81320,,,,
2022-09-10T02:01:51+00:00,2054,,21.24567,,,,
2022-09-10T02:02:09+00:00,2055,,20.54412,,,,
2022-09-10T02:02:28+00:00,2056,,20.48766,,,,
2022-09-10T02:02:46+00:00,2057,,20.46914,,,,
2022-09-10T02:03:04+00:00,2058,,20.15865,,,,
2022-09-10T02:03:23+00:00,2059,,20.14189,,,,
2022-09-10T02:03:41+00:00,2060,,20.16291,,,,
2022-09-10T02:03:59+00:00,2061,,20.29197,,,,
2022-09-10T02:04:17+00:00,2062,,20.16472,,,,
2022-09-10T02:04:35+00:00,2063,,20.19003,,,,
2022-09-10T02:04:53+00:00,2064,,20.15639,,,,
2022-09-10T02:05:11+00:00,2065,,20.13902,,,,
2022-09-10T02:05:29+00:00,2066,,20.17636,,,,
2022-09-10T02:05:48+00:00,2067,,20.14573,,,,
2022-09-10T02:06:06+00:00,2068,,20.35324,,,,
2022-09-10T02:06:24+00:00,2069,,20.15736,,,,
2022-09-10T02:06:42+00:00,2070,,20.13647,,,,
2022-09-10T02:07:01+00:00,2071,,20.11681,,,,
2022-09-10T02:07:18+00:00,2072,,20.18169,,,,
2022-09-10T02:07:37+00:00,2073,,20.17202,,,,
2022-09-10T02:07:55+00:00,2074,,20.26189,,,,
2022-09-10T02:08:13+00:00,2075,,20.09583,,,,
2022-09-10T02:08:31+00:00,2076,,20.16185,,,,
2022-09-10T02:08:50+00:00,2077,,20.12793,,,,
2022-09-10T02:09:08+00:00,2078,,20.19056,,,,
2022-09-10T02:09:26+00:00,2079,,20.11802,,,,
2022-09-10T02:09:44+00:00,2080,,20.10225,,,,
2022-09-10T02:10:02+00:00,2081,,20.14198,,,,
2022-09-10T02:10:20+00:00,2082,,20.15707,,,,
2022-09-10T02:10:38+00:00,2083,,20.39438,,,,
2022-09-10T02:10:56+00:00,2084,,20.10928,,,,
2022-09-10T02:11:15+00:00,2085,,20.18713,,,,
2022-09-10T02:11:33+00:00,2086,,20.23564,,,,
2022-09-10T02:11:51+00:00,2087,,20.11627,,,,
2022-09-10T02:12:09+00:00,2088,,20.14175,,,,
2022-09-10T02:12:28+00:00,2089,,20.39374,,,,
2022-09-10T02:12:46+00:00,2090,,20.14525,,,,
2022-09-10T02:13:04+00:00,2091,,19.98052,,,,
2022-09-10T02:13:22+00:00,2092,,19.95027,,,,
2022-09-10T02:13:41+00:00,2093,,20.05750,,,,
2022-09-10T02:13:58+00:00,2094,,20.20032,,,,
2022-09-10T02:14:17+00:00,2095,,20.06724,,,,
2022-09-10T02:14:36+00:00,2096,,20.01918,,,,
2022-09-10T02:14:55+00:00,2097,,20.07107,,,,
2022-09-10T02:15:13+00:00,2098,,20.07033,,,,
2022-09-10T02:15:32+00:00,2099,,19.93290,,,,
2022-09-10T02:15:50+00:00,2100,,19.90511,,,,
2022-09-10T02:16:08+00:00,2101,,19.91175,,,,
2022-09-10T02:16:28+00:00,2102,,20.00449,,,,
2022-09-10T02:16:46+00:00,2103,,20.03477,,,,
2022-09-10T02:17:04+00:00,2104,,20.14823,,,,
2022-09-10T02:17:22+00:00,2105,,20.06908,,,,
2022-09-10T02:17:41+00:00,2106,,20.08855,,,,
2022-09-10T02:17:59+00:00,2107,,20.27913,,,,
2022-09-10T02:18:17+00:00,2108,,20.05279,,,,
2022-09-10T02:18:35+00:00,2109,,20.13892,,,,
2022-09-10T02:18:52+00:00,2110,,20.35653,,,,
2022-09-10T02:19:10+00:00,2111,,20.15844,,,,
2022-09-10T02:19:29+00:00,2112,,20.12355,,,,
2022-09-10T02:19:48+00:00,2113,,20.17871,,,,
2022-09-10T02:20:06+00:00,2114,,20.30461,,,,
2022-09-10T02:20:24+00:00,2115,,20.14604,,,,
2022-09-10T02:20:43+00:00,2116,,20.15108,,,,
2022-09-10T02:21:01+00:00,2117,,20.08662,,,,
2022-09-10T02:21:19+00:00,2118,,20.22335,,,,
2022-09-10T02:21:37+00:00,2119,,20.07011,,,,
2022-09-10T02:21:55+00:00,2120,,19.94860,,,,
2022-09-10T02:22:14+00:00,2121,,20.01659,,,,
2022-09-10T02:22:32+00:00,2122,,19.96224,,,,
2022-09-10T02:22:51+00:00,2123,,19.95798,,,,
2022-09-10T02:23:09+00:00,2124,,20.02636,,,,
2022-09-10T02:23:27+00:00,2125,,19.98818,,,,
2022-09-10T02:23:45+00:00,2126,,19.91011,,,,
2022-09-10T02:24:03+00:00,2127,,20.00541,,,,
2022-09-10T02:24:21+00:00,2128,,20.05152,,,,
2022-09-10T02:24:38+00:00,2129,,20.09015,,,,
2022-09-10T02:24:56+00:00,2130,,20.13436,,,,
2022-09-10T02:25:14+00:00,2131,,20.12541,,,,
2022-09-10T02:25:32+00:00,2132,,20.18900,,,,
2022-09-10T02:25:51+00:00,2133,,20.37803,,,,
2022-09-10T02:26:09+00:00,2134,,20.14769,,,,
2022-09-10T02:26:28+00:00,2135,,20.11088,,,,
2022-09-10T02:26:46+00:00,2136,,20.47657,,,,
2022-09-10T02:27:04+00:00,2137,,20.51393,,,,
2022-09-10T02:27:23+00:00,2138,,20.16513,,,,
2022-09-10T02:27:41+00:00,2139,,20.17322,,,,
2022-09-10T02:28:00+00:00,2140,,20.22251,,,,
2022-09-10T02:28:18+00:00,2141,,20.32575,,,,
2022-09-10T02:28:36+00:00,2142,,20.43588,,,,
2022-09-10T02:28:54+00:00,2143,,20.27125,,,,
2022-09-10T02:29:13+00:00,2144,,20.11162,,,,
2022-09-10T02:29:31+00:00,2145,,20.06044,,,,
2022-09-10T02:29:50+00:00,2146,,19.94533,,,,
2022-09-10T02:30:09+00:00,2147,,20.18617,,,,
2022-09-10T02:30:27+00:00,2148,,20.12794,,,,
2022-09-10T02:30:46+00:00,2149,,20.17034,,,,
2022-09-10T02:31:04+00:00,2150,,20.17366,,,,
2022-09-10T02:31:22+00:00,2151,,20.16173,,,,
2022-09-10T02:31:41+00:00,2152,,20.34230,,,,
2022-09-10T02:31:59+00:00,2153,,20.13559,,,,
2022-09-10T02:32:16+00:00,2154,,19.99659,,,,
2022-09-10T02:32:34+00:00,2155,,20.26272,,,,
2022-09-10T02:32:52+00:00,2156,,20.27711,,,,
2022-09-10T02:33:10+00:00,2157,,20.16971,,,,
2022-09-10T02:33:28+00:00,2158,,20.12696,,,,
2022-09-10T02:33:47+00:00,2159,,20.12826,,,,
2022-09-10T02:34:05+00:00,2160,,20.07932,,,,
2022-09-10T02:34:23+00:00,2161,,20.09729,,,,
2022-09-10T02:34:41+00:00,2162,,20.17970,,,,
2022-09-10T02:35:00+00:00,2163,,20.13998,,,,
2022-09-10T02:35:18+00:00,2164,,20.08950,,,,
2022-09-10T02:35:36+00:00,2165,,20.16596,,,,
2022-09-10T02:35:54+00:00,2166,,20.17854,,,,
2022-09-10T02:36:11+00:00,2167,,20.03967,,,,
2022-09-10T02:36:29+00:00,2168,,19.97280,,,,
2022-09-10T02:36:47+00:00,2169,,19.98059,,,,
2022-09-10T02:37:05+00:00,2170,,20.21325,,,,
2022-09-10T02:37:23+00:00,2171,,20.32868,,,,
2022-09-10T02:37:41+00:00,2172,,20.18581,,,,
2022-09-10T02:37:59+00:00,2173,,20.74738,,,,
2022-09-10T02:38:18+00:00,2174,,20.25977,,,,
2022-09-10T02:38:36+00:00,2175,,20.13779,,,,
2022-09-10T02:38:55+00:00,2176,,20.19896,,,,
2022-09-10T02:39:14+00:00,2177,,20.53816,,,,
2022-09-10T02:39:33+00:00,2178,,20.50132,,,,
2022-09-10T02:39:52+00:00,2179,,20.38937,,,,
2022-09-10T02:40:10+00:00,2180,,20.45433,,,,
2022-09-10T02:40:28+00:00,2181,,20.54632,,,,
2022-09-10T02:40:47+00:00,2182,,20.20414,,,,
2022-09-10T02:41:06+00:00,2183,,20.35300,,,,
2022-09-10T02:41:24+00:00,2184,,20.23399,,,,
2022-09-10T02:41:42+00:00,2185,,20.35535,,,,
2022-09-10T02:42:01+00:00,2186,,20.17094,,,,
2022-09-10T02:42:19+00:00,2187,,20.53356,,,,
2022-09-10T02:42:37+00:00,2188,,20.20461,,,,
2022-09-10T02:42:55+00:00,2189,,20.19358,,,,
2022-09-10T02:43:14+00:00,2190,,20.20700,,,,
2022-09-10T02:43:32+00:00,2191,,20.17200,,,,
2022-09-10T02:43:50+00:00,2192,,20.29732,,,,
2022-09-10T02:44:09+00:00,2193,,20.21326,,,,
2022-09-10T02:44:28+00:00,2194,,20.38644,,,,
2022-09-10T02:44:44+00:00,2195,,20.23526,,,,
2022-09-10T02:45:03+00:00,2196,,20.14087,,,,
2022-09-10T02:45:21+00:00,2197,,20.14269,,,,
2022-09-10T02:45:39+00:00,2198,,20.19402,,,,
2022-09-10T02:45:57+00:00,2199,,20.11161,,,,
2022-09-10T02:46:16+00:00,2200,,20.44835,,,,
2022-09-10T02:46:34+00:00,2201,,20.20077,,,,
2022-09-10T02:46:53+00:00,2202,,20.15520,,,,
2022-09-10T02:47:11+00:00,2203,,20.16811,,,,
2022-09-10T02:47:29+00:00,2204,,20.18510,,,,
2022-09-10T02:47:48+00:00,2205,,20.13717,,,,
2022-09-10T02:48:06+00:00,2206,,20.23343,,,,
2022-09-10T02:48:24+00:00,2207,,20.16113,,,,
2022-09-10T02:48:43+00:00,2208,,20.05864,,,,
2022-09-10T02:49:01+00:00,2209,,20.30858,,,,
2022-09-10T02:49:19+00:00,2210,,20.16401,,,,
2022-09-10T02:49:39+00:00,2211,,20.31603,,,,
2022-09-10T02:49:58+00:00,2212,,20.10741,,,,
2022-09-10T02:50:16+00:00,2213,,20.17099,,,,
2022-09-10T02:50:35+00:00,2214,,20.14583,,,,
2022-09-10T02:50:54+00:00,2215,,20.16438,,,,
2022-09-10T02:51:13+00:00,2216,,20.19724,,,,
2022-09-10T02:51:29+00:00,2217,,20.55794,,,,
2022-09-10T02:51:47+00:00,2218,,20.63217,,,,
2022-09-10T02:52:05+00:00,2219,,20.39977,,,,
2022-09-10T02:52:22+00:00,2220,,20.38351,,,,
2022-09-10T02:52:38+00:00,2221,,20.40186,,,,
2022-09-10T02:52:56+00:00,2222,,20.51971,,,,
2022-09-10T02:53:13+00:00,2223,,20.32002,,,,
2022-09-10T02:53:31+00:00,2224,,20.64292,,,,
2022-09-10T02:53:49+00:00,2225,,20.38485,,,,
2022-09-10T02:54:08+00:00,2226,,21.81094,,,,
2022-09-10T02:54:27+00:00,2227,,21.47268,,,,
2022-09-10T03:00:24+00:00,2228,,21.81744,,,,
2022-09-10T03:00:42+00:00,2229,,21.81760,,,,
2022-09-10T03:01:00+00:00,2230,,21.81780,,,,
2022-09-10T03:01:19+00:00,2231,,21.81560,,,,
2022-09-10T03:01:38+00:00,2232,,21.81788,,,,
2022-09-10T03:01:56+00:00,2233,,21.81635,,,,
2022-09-10T03:02:14+00:00,2234,,21.81735,,,,
